SALESORDERID,CREATEDBY,CREATEDAT,CHANGEDBY,CHANGEDAT,FISCVARIANT,FISCALYEARPERIOD,NOTEID,PARTNERID,SALESORG,CURRENCY,GROSSAMOUNT,NETAMOUNT,TAXAMOUNT,LIFECYCLESTATUS,BILLINGSTATUS,DELIVERYSTATUS
500000760,13,20181013,10,20180729,K4,2018007,,100000015,AMER,USD,50791,91186.375,898.875,C,C,C
500000761,13,20180917,11,20180924,K4,2019002,,100000028,EMEA,USD,43268,91186.375,1586.625,C,C,X
500000762,1,20181211,14,20180820,K4,2019001,,100000013,APJ,USD,62204,83615.875,5490.5,C,X,C
500000763,14,20180410,10,20190305,K4,2018006,,100000010,EMEA,USD,80064,1186.5,15731.125,X,C,X
500000764,6,20181230,14,20190110,K4,2018012,,100000017,APJ,USD,173567,12012.0,9633.125,X,I,X
500000765,2,20181203,9,20180216,K4,2018004,,100000005,APJ,USD,115202,56954.625,1033.25,X,X,C
500000766,6,20190308,9,20190522,K4,2018008,,100000002,EMEA,USD,68558,47957.875,5748.25,C,I,X
500000767,8,20190321,9,20190530,K4,2018008,,100000009,EMEA,USD,44276,47957.875,6561.125,C,I,C
500000768,3,20180403,4,20180205,K4,2018001,,100000030,APJ,USD,137532,85821.75,3637.5,I,I,X
500000769,5,20180726,5,20181127,K4,2018001,,100000013,EMEA,USD,62755,75481.0,7414.625,X,C,X
500000770,12,20180730,6,20190615,K4,2019004,,100000018,EMEA,USD,75228,34916.875,5977.0,C,C,X
500000771,13,20190311,1,20180706,K4,2018008,,100000034,EMEA,USD,64578,54910.625,6498.125,I,X,I
500000772,4,20180427,12,20180809,K4,2019001,,100000004,APJ,USD,47816,11231.5,1761.875,C,X,X
500000773,12,20180501,6,20180210,K4,2019001,,100000002,APJ,USD,49230,28081.375,1716.0,I,I,C
500000774,7,20190619,3,20181116,K4,2019004,,100000004,EMEA,USD,55623,83708.625,1577.75,I,C,C
500000775,10,20181007,13,20181208,K4,2018010,,100000021,AMER,USD,95561,47957.875,4156.5,X,C,X
500000776,11,20180329,4,20190412,K4,2018003,,100000003,EMEA,USD,126885,2512.125,6851.125,X,X,X
500000777,8,20181115,4,20180726,K4,2018010,,100000034,APJ,USD,104374,111024.375,1236.125,C,X,C
500000778,12,20190316,12,20190622,K4,2018011,,100000003,AMER,USD,29389,2802.625,1656.0,I,I,C
500000779,8,20181213,5,20180409,K4,2018008,,100000028,AMER,USD,43992,28642.25,19246.375,C,C,I
500000780,12,20180929,4,20180726,K4,2019001,,100000007,AMER,USD,104790,48628.125,10945.125,C,C,C
500000781,5,20180321,10,20180727,K4,2019001,,100000020,APJ,USD,6951,3491.25,1561.875,C,C,I
500000782,2,20190608,9,20180205,K4,2018004,,100000021,EMEA,USD,33252,331.625,3637.5,I,I,X
500000783,6,20180719,5,20190410,K4,2018003,,100000033,APJ,USD,41279,43358.0,6922.5,C,I,X
500000784,6,20180808,14,20180209,K4,2018001,,100000018,EMEA,USD,43491,116965.625,18828.875,I,I,X
500000785,6,20180511,10,20180815,K4,2018004,,100000036,EMEA,USD,45655,26894.875,12086.875,C,I,C
500000786,6,20180516,12,20181120,K4,2019002,,100000009,APJ,USD,63743,29232.875,20719.625,C,X,I
500000787,7,20180628,4,20180607,K4,2019002,,100000019,APJ,USD,9600,56505.75,7414.625,X,X,X
500000788,3,20180823,6,20180905,K4,2018008,,100000030,EMEA,USD,131393,84608.125,6337.0,I,I,C
500000789,9,20190227,14,20181129,K4,2018010,,100000039,APJ,USD,101024,12054.875,22868.875,X,X,I
500000790,12,20181221,1,20181019,K4,2018005,,100000002,EMEA,USD,23778,44534.875,8345.375,I,I,C
500000791,8,20190525,13,20180901,K4,2018009,,100000038,EMEA,USD,102586,48357.75,1033.25,I,X,X
500000792,10,20181119,10,20180225,K4,2019003,,100000031,AMER,USD,77065,94195.5,8927.0,I,C,I
500000793,14,20190627,4,20181125,K4,2018001,,100000019,APJ,USD,11016,2839.375,2711.875,C,I,I
500000794,7,20180219,9,20180602,K4,2018007,,100000037,EMEA,USD,102365,24575.25,12628.0,X,X,I
500000795,9,20180530,13,20180906,K4,2018012,,100000033,AMER,USD,97311,71933.75,6743.625,X,C,C
500000796,11,20181221,3,20180122,K4,2019006,,100000035,APJ,USD,77065,8400.0,8658.125,I,C,X
500000797,8,20190222,13,20180404,K4,2018012,,100000020,APJ,USD,12622,48181.875,2894.375,X,I,X
500000798,12,20180619,12,20180525,K4,2018007,,100000010,EMEA,USD,53949,39048.625,11624.375,C,X,I
500000799,5,20180213,9,20181123,K4,2018007,,100000019,EMEA,USD,127657,30783.375,1125.0,X,X,C
500000800,5,20180519,5,20181205,K4,2018003,,100000018,APJ,USD,35580,93905.875,13847.25,C,X,C
500000801,3,20180130,13,20180214,K4,2018002,,100000007,APJ,USD,1266,72184.875,18828.875,X,I,C
500000802,1,20181018,6,20190124,K4,2018008,,100000000,APJ,USD,379,38757.25,2797.25,X,C,I
500000803,6,20190202,2,20180805,K4,2018004,,100000006,APJ,USD,43924,72184.875,6479.0,X,C,C
500000804,4,20180706,2,20190603,K4,2019003,,100000034,EMEA,USD,77415,83615.875,8911.125,X,X,I
500000805,8,20180719,14,20180823,K4,2018002,,100000038,AMER,USD,83483,44442.125,3637.5,I,I,I
500000806,7,20181224,2,20190609,K4,2019003,,100000023,AMER,USD,133675,28081.375,6499.625,I,I,I
500000807,11,20180304,11,20180824,K4,2018003,,100000031,EMEA,USD,37505,108637.375,3673.625,C,I,X
500000808,4,20190410,3,20181021,K4,2019006,,100000020,AMER,USD,182951,5851.125,3523.875,C,X,I
500000809,5,20180516,10,20181106,K4,2018010,,100000039,APJ,USD,150631,34916.875,750.375,C,C,I
500000810,13,20180805,14,20180929,K4,2019006,,100000016,EMEA,USD,37718,2512.125,6908.25,C,X,I
500000811,5,20180509,10,20180214,K4,2019001,,100000020,EMEA,USD,49093,67738.125,7514.125,I,I,X
500000812,5,20180716,2,20181124,K4,2018004,,100000015,EMEA,USD,73949,38054.625,8826.875,I,I,C
500000813,6,20190130,12,20180929,K4,2018007,,100000020,EMEA,USD,29394,37187.5,8054.125,C,I,X
500000814,7,20180209,13,20181109,K4,2019005,,100000018,EMEA,USD,53830,24075.625,8262.25,I,X,X
500000815,9,20190411,8,20190112,K4,2019004,,100000034,APJ,USD,123784,62063.75,20719.625,I,I,X
500000816,8,20180713,3,20190203,K4,2018002,,100000020,EMEA,USD,104374,111894.125,1656.0,I,X,X
500000817,2,20190121,9,20190621,K4,2018010,,100000006,EMEA,USD,60113,69874.875,6908.25,X,I,I
500000818,6,20190210,5,20180603,K4,2019002,,100000013,EMEA,USD,55065,29653.75,5421.25,X,X,I
500000819,2,20190411,6,20180607,K4,2018010,,100000013,EMEA,USD,6951,111699.875,5199.875,C,C,I
500000820,7,20190327,3,20180223,K4,2018005,,100000038,AMER,USD,137532,102236.75,8770.25,C,X,X
500000821,3,20180727,8,20190308,K4,2018008,,100000011,AMER,USD,1266,30903.25,13694.25,I,X,X
500000822,8,20180925,3,20180922,K4,2018005,,100000019,EMEA,USD,103772,10132.5,11959.125,I,C,I
500000823,8,20180428,11,20180320,K4,2018011,,100000031,EMEA,USD,2288,26656.0,9925.0,X,X,I
500000824,8,20190516,10,20181219,K4,2018010,,100000031,AMER,USD,62193,81046.875,174.75,C,I,C
500000825,11,20180330,9,20180623,K4,2019006,,100000013,AMER,USD,2241,58261.0,6345.375,I,I,I
500000826,5,20190202,11,20180522,K4,2018008,,100000034,EMEA,USD,71977,84608.125,2355.125,I,X,X
500000827,13,20180901,14,20181116,K4,2019005,,100000011,EMEA,USD,100036,38757.25,750.375,I,X,I
500000828,2,20180823,8,20180918,K4,2018003,,100000024,EMEA,USD,20968,71895.25,4714.75,C,C,X
500000829,11,20190125,6,20181104,K4,2019006,,100000025,AMER,USD,13587,16485.875,4434.875,I,X,I
500000830,11,20180202,10,20181210,K4,2019005,,100000035,AMER,USD,83483,20260.625,8911.125,C,C,I
500000831,10,20190610,10,20180828,K4,2018012,,100000027,EMEA,USD,105359,30456.125,4622.375,X,C,X
500000832,7,20190125,12,20181029,K4,2018010,,100000002,AMER,USD,62302,117535.25,6999.75,X,X,I
500000833,14,20181219,6,20190331,K4,2018010,,100000018,APJ,USD,26337,85328.25,2747.5,C,I,C
500000834,10,20180820,7,20180912,K4,2019002,,100000030,EMEA,USD,70063,47101.25,11959.125,C,X,I
500000835,5,20180630,1,20180409,K4,2018007,,100000009,AMER,USD,126885,39948.125,15448.0,C,C,X
500000836,1,20180917,1,20190415,K4,2018004,,100000006,APJ,USD,26337,104880.125,9641.25,X,I,C
500000837,4,20190515,13,20180322,K4,2019005,,100000038,EMEA,USD,96759,160082.125,7775.5,I,C,X
500000838,14,20180223,3,20180116,K4,2018007,,100000014,APJ,USD,32734,7875.0,6946.875,I,C,I
500000839,10,20180311,1,20180204,K4,2019003,,100000005,AMER,USD,51997,45402.875,3934.25,C,X,C
500000840,11,20190102,8,20190107,K4,2018004,,100000002,AMER,USD,38783,63604.625,9567.75,I,X,X
500000841,2,20190616,10,20190110,K4,2019004,,100000023,EMEA,USD,14807,36311.625,7844.375,C,I,X
500000842,3,20181005,8,20181120,K4,2019005,,100000011,AMER,USD,44276,43358.0,13694.25,I,X,C
500000843,13,20190217,6,20190609,K4,2018010,,100000006,APJ,USD,40539,53463.375,13415.125,C,I,C
500000844,6,20181120,6,20181012,K4,2018006,,100000034,AMER,USD,53533,61305.125,3680.125,C,C,C
500000845,7,20180917,10,20190224,K4,2018005,,100000001,EMEA,USD,73880,69475.0,10262.125,I,I,X
500000846,5,20190311,1,20190308,K4,2018005,,100000002,AMER,USD,43268,48116.25,19657.625,C,C,X
500000847,8,20180805,10,20180223,K4,2018002,,100000023,AMER,USD,95368,13014.75,19134.125,I,C,C
500000848,14,20190122,1,20180830,K4,2019006,,100000039,AMER,USD,68558,27561.625,7570.75,I,C,X
500000849,4,20180111,7,20180419,K4,2018001,,100000008,AMER,USD,86264,86993.375,13415.125,I,I,I
500000850,3,20180617,14,20180204,K4,2018008,,100000025,AMER,USD,2288,37948.75,17191.5,C,I,I
500000851,13,20190331,13,20190521,K4,2018009,,100000018,EMEA,USD,157214,61572.0,9633.125,I,X,C
500000852,6,20180320,9,20180401,K4,2019003,,100000012,EMEA,USD,33252,42956.375,13098.75,I,X,X
500000853,6,20180311,12,20180325,K4,2018012,,100000012,AMER,USD,110778,62723.5,756.0,C,I,X
500000854,1,20180403,9,20181204,K4,2018011,,100000013,EMEA,USD,98082,48628.125,12723.25,I,X,I
500000855,14,20180307,8,20181127,K4,2018003,,100000016,EMEA,USD,55380,12956.125,5536.75,I,X,X
500000856,12,20181102,9,20181002,K4,2019005,,100000013,APJ,USD,1596,30903.25,6922.5,I,X,C
500000857,3,20181117,6,20180820,K4,2018006,,100000010,APJ,USD,20880,51782.5,12723.25,C,C,X
500000858,13,20180906,11,20180613,K4,2018009,,100000036,AMER,USD,84470,65824.5,8638.625,I,X,I
500000859,4,20190622,3,20190330,K4,2018010,,100000001,EMEA,USD,38783,55775.125,4988.125,I,I,C
500000860,8,20190314,2,20180909,K4,2018003,,100000016,APJ,USD,81501,92189.125,3573.375,X,X,X
500000861,7,20180724,9,20180325,K4,2019003,,100000014,APJ,USD,23778,20722.625,6922.5,C,X,X
500000862,1,20180220,3,20180130,K4,2018003,,100000007,APJ,USD,38783,20640.375,174.75,I,C,C
500000863,7,20190316,8,20190112,K4,2019006,,100000005,AMER,USD,61793,45773.0,6539.0,C,C,C
500000864,8,20180218,8,20180704,K4,2018004,,100000038,EMEA,USD,33076,5425.875,6883.125,C,X,X
500000865,6,20180609,10,20180317,K4,2018003,,100000003,APJ,USD,73880,84805.875,19246.375,I,I,X
500000866,1,20180521,4,20180728,K4,2019002,,100000023,APJ,USD,61793,38757.25,1255.375,X,I,C
500000867,10,20180324,14,20180913,K4,2018006,,100000015,AMER,USD,86746,96930.75,7835.875,I,X,X
500000868,11,20190210,3,20190617,K4,2019003,,100000038,APJ,USD,14874,39412.625,756.0,X,I,I
500000869,8,20190608,7,20190615,K4,2019001,,100000030,AMER,USD,35181,40656.0,1716.0,I,C,I
500000870,12,20180925,11,20180212,K4,2019004,,100000033,AMER,USD,150631,108136.0,10558.75,C,X,C
500000871,9,20190219,3,20180825,K4,2018008,,100000013,AMER,USD,43924,50098.125,19246.375,I,C,X
500000872,1,20190616,3,20190112,K4,2019001,,100000006,EMEA,USD,51889,120340.5,8876.625,C,X,X
500000873,4,20190610,13,20180909,K4,2018004,,100000018,AMER,USD,53830,61788.125,3673.625,I,I,I
500000874,13,20190519,7,20180207,K4,2019001,,100000023,AMER,USD,49893,114968.875,7048.5,X,I,I
500000875,6,20180227,1,20180321,K4,2018004,,100000026,EMEA,USD,95673,34916.875,14605.25,X,I,I
500000876,14,20181205,1,20190208,K4,2018002,,100000017,APJ,USD,15643,24075.625,5185.5,C,I,I
500000877,4,20190516,3,20180725,K4,2018006,,100000036,EMEA,USD,73880,54851.125,2894.375,I,X,I
500000878,12,20181016,5,20180121,K4,2018008,,100000022,AMER,USD,57255,95158.0,3637.125,X,X,I
500000879,3,20180614,11,20180422,K4,2018008,,100000007,APJ,USD,67009,7875.0,6236.625,X,C,X
500000880,9,20180820,4,20190319,K4,2018005,,100000008,APJ,USD,57864,69414.625,12189.75,C,C,C
500000881,8,20181001,5,20181020,K4,2018009,,100000028,APJ,USD,38783,66974.25,1851.25,X,X,I
500000882,7,20190113,5,20190315,K4,2019003,,100000038,APJ,USD,53830,62979.875,21748.375,C,X,X
500000883,11,20181130,13,20180228,K4,2019001,,100000019,AMER,USD,85808,98973.0,9461.625,I,X,X
500000884,7,20190202,4,20190509,K4,2018002,,100000021,AMER,USD,49093,64031.625,10843.25,I,C,C
500000885,5,20181005,12,20181007,K4,2018006,,100000021,AMER,USD,182951,1089.375,7414.625,C,I,X
500000886,9,20190202,9,20180729,K4,2019006,,100000001,APJ,USD,1245,36311.625,9633.125,C,X,X
500000887,14,20180403,7,20190604,K4,2019004,,100000016,APJ,USD,112475,36298.5,8376.125,C,C,C
500000888,4,20181107,10,20180121,K4,2018010,,100000021,EMEA,USD,6950,26714.625,16626.25,X,C,I
500000889,14,20180621,4,20190419,K4,2018010,,100000007,AMER,USD,95368,9639.0,8637.625,C,I,X
500000890,2,20180403,1,20180120,K4,2019005,,100000028,APJ,USD,105359,72375.625,4447.5,C,I,C
500000891,4,20180828,5,20180920,K4,2019003,,100000012,EMEA,USD,145567,61572.0,7570.75,I,C,X
500000892,2,20181016,10,20180626,K4,2018010,,100000017,AMER,USD,52312,105617.75,9982.125,C,C,C
500000893,8,20181213,13,20180117,K4,2018008,,100000015,APJ,USD,47703,95158.0,775.125,X,I,X
500000894,3,20180730,2,20180401,K4,2019003,,100000001,APJ,USD,14095,46379.375,8927.0,I,I,X
500000895,6,20180506,11,20180929,K4,2018009,,100000029,AMER,USD,77608,7079.625,6499.625,X,I,C
500000896,2,20180401,12,20180727,K4,2018004,,100000034,AMER,USD,379,75082.0,11578.125,X,I,I
500000897,4,20180723,11,20180204,K4,2019005,,100000003,APJ,USD,112475,45402.875,3639.75,X,X,I
500000898,1,20180115,10,20180423,K4,2019003,,100000007,APJ,USD,54809,29095.5,4988.125,C,X,X
500000899,12,20190402,12,20190621,K4,2019006,,100000025,APJ,USD,69101,44417.625,7775.5,X,C,X
500000900,14,20180724,1,20180422,K4,2018001,,100000037,AMER,USD,12622,43076.25,19553.0,C,I,I
500000901,5,20180721,12,20190521,K4,2018009,,100000018,APJ,USD,89743,29653.75,6743.625,X,X,I
500000902,2,20180424,6,20190223,K4,2018012,,100000006,AMER,USD,6687,9031.75,1033.25,X,I,C
500000903,2,20181102,14,20181107,K4,2019006,,100000034,APJ,USD,31474,15306.375,8323.0,X,X,I
500000904,12,20190306,1,20181017,K4,2018011,,100000001,APJ,USD,15643,116383.75,21748.375,I,I,C
500000905,11,20180802,6,20181011,K4,2019003,,100000005,AMER,USD,28086,75481.0,9701.0,I,C,I
500000906,2,20180111,7,20180607,K4,2019002,,100000035,EMEA,USD,1598,15306.375,2188.75,I,X,C
500000907,12,20181102,6,20180502,K4,2018003,,100000015,AMER,USD,34807,72375.625,498.75,C,C,I
500000908,4,20180222,10,20181027,K4,2019005,,100000019,AMER,USD,192075,19129.25,13097.5,C,C,C
500000909,11,20180926,7,20181019,K4,2019001,,100000023,AMER,USD,11016,50631.0,155.625,C,X,C
500000910,2,20181126,2,20181229,K4,2018011,,100000024,EMEA,USD,16576,40237.75,5067.375,X,C,C
500000911,14,20180525,7,20190604,K4,2018008,,100000004,EMEA,USD,78788,30783.375,4011.625,I,I,I
500000912,6,20190619,8,20180901,K4,2018011,,100000030,APJ,USD,12622,43656.375,8770.25,I,I,X
500000913,9,20180519,7,20181217,K4,2019003,,100000007,EMEA,USD,103772,85821.75,2797.25,X,I,I
500000914,3,20180707,1,20190124,K4,2018002,,100000038,EMEA,USD,2288,96085.5,15860.625,C,C,C
500000915,2,20190521,8,20180209,K4,2018009,,100000025,EMEA,USD,51997,56378.875,15519.625,X,I,X
500000916,8,20190625,10,20190521,K4,2018008,,100000028,AMER,USD,126885,22420.125,20719.625,I,I,I
500000917,2,20180419,13,20180302,K4,2018004,,100000008,APJ,USD,102586,61788.125,13726.5,I,C,I
500000918,11,20190324,9,20180825,K4,2018012,,100000033,EMEA,USD,69265,38741.5,5187.375,C,C,X
500000919,13,20181016,4,20180915,K4,2019002,,100000000,APJ,USD,72691,78525.125,199.75,X,X,C
500000920,7,20190615,3,20190604,K4,2018003,,100000034,AMER,USD,29389,67738.125,6479.0,I,C,C
500000921,4,20180227,8,20180508,K4,2018004,,100000032,APJ,USD,71977,10933.125,12094.875,X,C,X
500000922,2,20181223,2,20180414,K4,2018011,,100000024,EMEA,USD,8266,3843.0,1716.0,C,X,I
500000923,14,20180415,7,20190303,K4,2018007,,100000014,EMEA,USD,60113,94195.5,13415.125,I,X,X
500000924,8,20190207,3,20181203,K4,2018012,,100000018,AMER,USD,56388,47101.25,14463.125,I,X,X
500000925,1,20190420,5,20180222,K4,2019003,,100000028,EMEA,USD,26337,43076.25,20719.625,I,C,X
500000926,5,20190528,6,20180303,K4,2019004,,100000029,EMEA,USD,46601,96844.125,11945.125,X,C,C
500000927,3,20190515,12,20190403,K4,2018002,,100000014,APJ,USD,3245,84805.875,9925.0,I,C,X
500000928,5,20190126,9,20180302,K4,2018001,,100000010,EMEA,USD,15643,25715.375,4350.875,C,C,X
500000929,13,20180210,3,20190419,K4,2018003,,100000012,AMER,USD,20968,38741.5,15519.625,C,C,C
500000930,4,20181119,13,20180502,K4,2019002,,100000016,APJ,USD,63743,169738.625,2355.125,I,X,I
500000931,3,20180519,6,20190216,K4,2019006,,100000036,APJ,USD,76542,52598.875,9925.0,C,X,C
500000932,5,20180519,13,20180320,K4,2018011,,100000026,EMEA,USD,61793,151871.125,16982.0,C,I,C
500000933,14,20180926,4,20181027,K4,2018004,,100000035,EMEA,USD,113112,50645.0,5199.875,C,X,X
500000934,11,20181013,9,20180311,K4,2018001,,100000028,APJ,USD,73949,25760.875,3292.125,C,I,X
500000935,2,20190616,10,20180303,K4,2018006,,100000001,EMEA,USD,38007,5425.875,6486.125,X,I,C
500000936,2,20190410,8,20190406,K4,2019006,,100000019,EMEA,USD,55575,110444.25,7724.125,X,X,X
500000937,7,20180621,5,20180810,K4,2018004,,100000006,EMEA,USD,77130,62979.875,7048.5,C,I,X
500000938,7,20190202,4,20190501,K4,2018004,,100000010,APJ,USD,52489,134724.625,360.0,C,C,C
500000939,4,20180223,5,20190110,K4,2018006,,100000003,APJ,USD,13345,52767.75,6345.375,X,X,I
500000940,14,20190407,7,20181129,K4,2018008,,100000035,AMER,USD,63743,11231.5,9369.0,X,C,I
500000941,14,20180207,8,20190216,K4,2019001,,100000035,APJ,USD,11580,127371.125,9502.75,I,X,C
500000942,4,20190331,14,20190129,K4,2018004,,100000002,AMER,USD,124157,83986.875,11624.375,X,I,I
500000943,8,20181025,4,20190305,K4,2018008,,100000020,APJ,USD,12693,46379.375,13026.625,I,C,X
500000944,1,20180130,4,20181005,K4,2018007,,100000024,AMER,USD,43924,15306.375,756.0,X,X,X
500000945,12,20180724,6,20181011,K4,2018002,,100000014,AMER,USD,86805,25459.875,4091.75,X,X,C
500000946,10,20181109,1,20180214,K4,2018003,,100000004,AMER,USD,145567,20722.625,169.5,C,I,I
500000947,12,20181109,13,20180830,K4,2018002,,100000018,AMER,USD,13587,25459.875,24009.375,C,C,I
500000948,14,20180410,11,20181002,K4,2018006,,100000005,EMEA,USD,38783,67738.125,8997.125,I,X,C
500000949,8,20181022,13,20180722,K4,2019006,,100000016,AMER,USD,69265,62136.375,6046.625,I,X,C
500000950,10,20181216,13,20180214,K4,2018005,,100000037,AMER,USD,102586,137603.375,7967.875,X,C,X
500000951,14,20180523,6,20180502,K4,2018010,,100000009,AMER,USD,105359,44417.625,1859.25,X,I,C
500000952,1,20190308,9,20180212,K4,2019005,,100000031,AMER,USD,182951,45402.875,4750.875,X,C,X
500000953,8,20180603,4,20180209,K4,2019002,,100000000,EMEA,USD,123584,73911.25,8637.625,C,I,I
500000954,12,20180204,2,20190510,K4,2018003,,100000021,EMEA,USD,2871,37857.75,3816.375,X,C,I
500000955,8,20180829,4,20180609,K4,2018002,,100000037,EMEA,USD,43266,108136.0,14982.875,C,X,X
500000956,5,20180713,8,20190219,K4,2018007,,100000026,AMER,USD,74952,89569.375,2960.375,I,C,I
500000957,9,20190419,10,20190305,K4,2018003,,100000019,EMEA,USD,49093,118874.0,775.125,X,X,I
500000958,10,20181224,3,20180602,K4,2018011,,100000012,AMER,USD,150631,2512.125,5408.25,I,I,X
500000959,6,20180802,6,20181231,K4,2019002,,100000018,APJ,USD,79101,104880.125,1011.375,X,C,X
500000960,4,20180213,4,20180226,K4,2019006,,100000036,EMEA,USD,1266,108637.375,6908.25,X,I,I
500000961,2,20180407,2,20181109,K4,2018008,,100000000,AMER,USD,6003,43656.375,199.75,C,C,X
500000962,2,20181219,4,20180306,K4,2018003,,100000004,AMER,USD,3245,11888.625,10948.875,C,X,I
500000963,14,20181111,7,20190519,K4,2019005,,100000002,AMER,USD,29394,133938.875,1722.125,I,I,X
500000964,10,20190617,1,20181205,K4,2019004,,100000011,APJ,USD,133010,45614.625,6691.625,C,X,C
500000965,11,20180324,5,20180221,K4,2018009,,100000033,APJ,USD,182951,83713.875,5977.0,C,X,C
500000966,9,20190327,12,20180423,K4,2018003,,100000000,AMER,USD,115705,73047.625,1199.125,C,C,X
500000967,10,20180426,7,20181218,K4,2018011,,100000023,EMEA,USD,133010,60431.875,15473.0,C,X,I
500000968,14,20181018,13,20180326,K4,2019004,,100000011,EMEA,USD,9593,54514.25,2188.75,I,I,X
500000969,8,20181117,1,20181031,K4,2019005,,100000005,AMER,USD,29394,45927.875,2621.0,X,I,C
500000970,6,20190203,13,20180210,K4,2018012,,100000009,APJ,USD,79331,11044.25,750.375,C,I,C
500000971,12,20180207,10,20180220,K4,2018005,,100000039,APJ,USD,123784,44359.0,16424.125,I,I,X
500000972,11,20180917,7,20180326,K4,2018004,,100000018,APJ,USD,73179,11592.0,10262.125,C,I,X
500000973,13,20190219,2,20190609,K4,2018009,,100000033,APJ,USD,72691,5425.875,6236.625,I,I,C
500000974,14,20190423,2,20190410,K4,2018010,,100000011,EMEA,USD,32734,41740.125,9848.5,I,I,X
500000975,1,20180519,3,20181229,K4,2018002,,100000024,AMER,USD,13777,45353.0,3637.125,C,C,X
500000976,5,20180727,6,20181021,K4,2019003,,100000021,AMER,USD,70162,50098.125,13169.875,I,C,I
500000977,13,20180619,9,20181120,K4,2018006,,100000000,APJ,USD,55623,57835.75,9196.625,C,I,C
500000978,3,20190217,1,20181106,K4,2018006,,100000005,APJ,USD,14810,54068.875,7474.5,C,I,I
500000979,13,20190215,9,20180211,K4,2018004,,100000016,EMEA,USD,53005,64376.375,4988.125,X,C,I
500000980,12,20190528,12,20190415,K4,2018002,,100000039,APJ,USD,74136,49339.5,2894.375,I,I,I
500000981,10,20180603,9,20180325,K4,2019005,,100000029,EMEA,USD,192075,52598.875,7156.875,X,C,C
500000982,8,20180410,1,20181218,K4,2018001,,100000016,APJ,USD,101024,83708.625,5499.0,I,C,X
500000983,12,20190531,3,20190403,K4,2018007,,100000009,APJ,USD,44627,83713.875,5808.0,X,X,X
500000984,12,20180222,3,20180204,K4,2018007,,100000016,EMEA,USD,44276,10132.5,8816.0,X,I,I
500000985,9,20190128,6,20180216,K4,2018006,,100000035,EMEA,USD,12989,11592.0,2621.0,C,C,C
500000986,14,20180202,13,20180320,K4,2018012,,100000006,AMER,USD,71455,37187.5,14463.125,I,I,X
500000987,13,20181013,11,20190411,K4,2019003,,100000029,AMER,USD,21862,62063.75,7397.5,I,I,X
500000988,1,20190102,14,20190120,K4,2018004,,100000029,EMEA,USD,87591,44442.125,17536.625,I,I,C
500000989,13,20190404,2,20180115,K4,2018009,,100000031,AMER,USD,173567,29653.75,8876.625,C,C,X
500000990,6,20180726,14,20181204,K4,2019006,,100000031,APJ,USD,99421,81046.875,2049.875,C,C,C
500000991,1,20181223,2,20180715,K4,2018004,,100000010,EMEA,USD,55575,102236.75,3842.125,X,X,X
500000992,13,20180915,1,20181106,K4,2018002,,100000024,EMEA,USD,44294,12956.125,12504.5,X,C,X
500000993,11,20180401,4,20181216,K4,2018008,,100000021,APJ,USD,120706,37187.5,868.75,I,X,X
500000994,1,20180413,13,20180209,K4,2019006,,100000026,EMEA,USD,9593,58417.625,3673.625,I,C,I
500000995,13,20180304,8,20181109,K4,2018005,,100000032,EMEA,USD,51608,20640.375,12795.625,X,C,C
500000996,6,20190314,12,20180211,K4,2019003,,100000038,APJ,USD,47816,15321.25,8402.375,C,X,C
500000997,6,20190404,5,20180828,K4,2018001,,100000013,APJ,USD,51832,75852.875,10836.125,I,C,X
500000998,10,20180614,3,20181121,K4,2018011,,100000022,APJ,USD,84470,2802.625,1236.125,C,X,X
500000999,12,20190126,14,20181019,K4,2018008,,100000023,EMEA,USD,8266,69684.125,2133.25,I,I,C
500001000,8,20181005,5,20180727,K4,2019006,,100000026,AMER,USD,153971,61788.125,12115.125,X,C,C
500001001,14,20190501,4,20190512,K4,2019001,,100000006,APJ,USD,81501,66231.375,155.625,X,I,X


